1,0.398438,0,0,0.25,0,0,0,0.640625,0
1.73438,0,0.257812,0,0,0.96875,0.320312,1.1875,0.9375,0
0,0.421875,0,0.257812,1.10156,0.25,0.898438,0,1.80469,0
0.257812,1.14062,0,0.242188,0.851562,0,0,0,0.929688,0.445312
0.1875,0.414062,0.578125,0,0,0,0,0,0,0.75
1.04688,0.390625,0.648438,0.226562,0.078125,0.726562,0,0,0.0078125,0.289062
1.39844,0,0,1.64062,0,0.242188,0,0.414062,0,0
0,0,0,0,0,0,0,0.335938,0,1.8125
0.109375,1.13281,0,0,0.203125,0,0,0,0,0
0,0.273438,0.148438,0.992188,0.359375,0,0.148438,0,0.476562,0
0,0,0,0,0,0,0.351562,0.421875,0,0.539062
0,0.859375,0,0,0,0.789062,0.632812,0,0,0.34375
1.64062,0,0,0,0,0,0,0.945312,0.929688,0
0,0.453125,0.640625,0,0,0.570312,0.132812,0,0.25,0
1.01562,0.328125,0,0.429688,0,0,0.664062,0.179688,0,0.335938
0.515625,0,0,0,0.59375,0,0,0,0,0
0.0078125,0.125,0.484375,0.625,1.27344,1.47656,0,0,0.53125,0.578125
0,0,0.0078125,0,0.75,0.195312,0,0.234375,0.4375,0
0,0.078125,0,0,0,0,0.382812,0,0,0
0,0,0.773438,0.195312,0,0,1.57031,0.835938,0,0
1.29688,0.507812,0,0,1.17969,0,0.421875,0,0,0
0.171875,0,0,0,0.5,0,0,0.648438,0,0
0.164062,0.46875,0,0,0.4375,0,0.710938,0,0,0
0.195312,0,0,1.10938,0,0,0.515625,0.59375,0,0.429688
1.86719,0,0,0,1.17188,0.523438,0,0,0,1.20312
0.0859375,0,0.59375,0,0.789062,0,0.335938,0.460938,0,1.36719
0.257812,0,0,0.34375,0.1875,0.234375,0,0.351562,0.921875,0
0,0,0.273438,0.25,0.0859375,0.109375,1.67188,0.601562,0,0.0625
0,0.890625,0,0.125,0,1,1.0625,0,1.16406,0
0.773438,0,0.1875,0.367188,0.25,0,0.0703125,0,0,0.46875
0.304688,0.445312,0.125,0.875,0.929688,0,0.3125,0.34375,0.304688,0
0.0078125,0,0.15625,0,0.15625,0,0.421875,0.609375,0,0.765625
0,0,0,0,0,0,0.179688,0.5625,0.835938,0
1.03125,0.289062,0.117188,1.53125,0.273438,0.234375,0.90625,0,0,0.3125
0,0.234375,1.35938,0,0.078125,0,0.507812,0,0,0.140625
0,0,1.02344,0,1.11719,0.609375,0,0,0.398438,0.367188
0.882812,0,0,0,0,0.632812,0,0.445312,0.234375,0.84375
0,0,0.882812,0,0.148438,0.140625,0.5625,0.132812,0,0
0.226562,0.351562,0,0,0,0.195312,0,0,0.03125,0.492188
0,0.695312,0,0,0,0,0,0,0,0.492188
0.65625,0,0,1.64062,0,0,0.0625,0.492188,0.4375,0
0,0,0.0859375,0,0.445312,0,0.367188,0,0.5625,0
0,0.109375,0.226562,0,0.0234375,0,0,0.226562,0,0.109375
0,0,1.53125,0.578125,0.601562,0.0390625,0.476562,0.148438,0,0
0.429688,0.742188,0.65625,1.46875,1.19531,0.78125,0.132812,0,0,0
1.14844,0.242188,0.15625,0,0.453125,0,0,0,0,1.25
0.773438,0,0,1.91406,0.335938,0.328125,0,0,0.789062,0
0,0,0.53125,0,0,0.359375,0,0,1.14844,0.179688
0,0.195312,1.76562,0.148438,0.773438,0,0.28125,0.546875,0.59375,0.429688
0,0,1.14062,0.328125,0,0.742188,0.132812,0,0.460938,0
0.171875,0,0,0,0.804688,0,0,0,0,0.375
0.875,1.94531,0.960938,0,0.640625,0.757812,0,0,0,0
0.148438,0.273438,0.4375,0,0,0.335938,0,0,1.38281,0
0.0859375,0.101562,0,0.398438,0.4375,0,0.109375,0.101562,0.796875,0.0390625
0,0,0,0,0,0,0.390625,1.41406,0.960938,0
0,0.390625,0,0,0,0.757812,0,0,0,0
0.273438,0,0,0.046875,0,0,0.6875,0.03125,0.34375,0
0.742188,0,0,0,0,0,0,0.5625,0,0.0625
0.164062,0,0,0.523438,0.789062,0,0,0.351562,0,0.5625
0.789062,0,0,0,0,1.13281,0,0.132812,0,0
0.640625,0,1.00781,0,0,0,0,0.335938,0,0
0,0.492188,0.601562,0.679688,0,0.234375,0.695312,0.492188,0.46875,0
0,0.359375,0,0.171875,0.570312,0,0.0390625,0,0.179688,1.73438
0,0,0,0,0,0.648438,0,0,0,0
0,0,0,0.570312,0.132812,0,0,0.101562,0,0.367188
0.679688,0.234375,0,0,0.5,0,0,0.367188,0.320312,0
1.26562,0,0.53125,0,0,0,0,0,1.17188,1.09375
0,0,0,0.0546875,0.640625,1.03906,0,0.445312,0.21875,0
0.40625,1.34375,0,0,1.32031,0,0,0.03125,0.828125,0
0,2,0.914062,0,0.015625,0,0,0,0.835938,0.34375
0,0,0,0.921875,0.296875,0,0,0,0,0.492188
0,0,0,1.65625,0.507812,0.65625,0,0.0625,1,0
0,0,0.179688,0,0,1.11719,0,0,0,0.90625
0,0.554688,0,0,0,0,0,0.171875,0.695312,0
0.164062,0,0,0,0,0,0.664062,0.640625,0,0
0,0,0,0.421875,0,0,0,0,0,1.875
0,0,1.46094,0,0,0,0.578125,0.046875,0,1.1875
0.117188,0.664062,0.046875,0,0,0.921875,0,0,0,0.1875
1.21094,0.0390625,0.601562,0,0.445312,0.335938,0,0.414062,0.429688,1.03906
0,1.25,1.50781,0,0.03125,1.10156,0,0,0.25,0
0.257812,0.9375,0.0625,0,0.609375,0,0.25,0,0,0
0,0.953125,0,0,0,0.164062,0.203125,0,0,0.648438
0,0,0.21875,0.445312,0.664062,0,0.0859375,0,0,0.3125
0,0,0.078125,0,0,0,0.0234375,0,0,0
0,0,0,0.53125,0,0.03125,1.21875,0.492188,0.71875,0
0,0.5,0,0.203125,0,0.257812,0,0,0.40625,1.01562
0.351562,0,0.710938,0.867188,0.6875,1.11719,0.0859375,0.78125,0,0
0.195312,0,0.523438,0,0.25,0,0,0,0,0.515625
0,0,0,0,0,0.140625,0,0,0,0.0703125
1.54688,0,0.875,0.46875,0,0.335938,0,0,0.226562,0.21875
0.09375,0.515625,0,0.09375,0,0,0,0.296875,0,0
0,0,0,0,0.429688,0,0.492188,1.29688,0,0.15625
0.640625,0.453125,0,0,0.648438,0,0,0,0,0
1.55469,0,0,0,0,0,1.09375,0.3125,0.976562,0
0.601562,1.09375,0.359375,0.0390625,0.523438,0.671875,0.273438,0,0.257812,0
1.3125,0,0.585938,0,0.453125,0.0625,0,0.6875,0,0
0.359375,0,0.78125,0.296875,0.28125,0,1.25781,0.507812,1.33594,0.03125
0.125,0,0.726562,1.625,0.335938,0,0,0,0.375,0.03125
0.945312,0.804688,0,0.210938,0,0.53125,0,0,0.4375,0
0,0,0,0,0,0,0.484375,0,0,1.08594
0,0,0.0546875,0.148438,0,0,0,0,0,0.367188
0.796875,0.03125,0.539062,1.4375,0,0,0,0,0.5,0
0.492188,0.96875,0,0.484375,0,0,0.671875,0,0,0
0.132812,0.601562,0,0,0,0.296875,0,0,0.078125,0
0,0,0.015625,0.84375,0.609375,0.421875,0.859375,0.617188,0.609375,0
0.945312,0,0,0,0,0.265625,0,0.132812,0,0.078125
0,0.0078125,1.05469,0,0.289062,0,0.75,0,0,0.164062
0.9375,0,0,0.15625,0,0,0,0.484375,0,0
0,0,0,0.390625,0,0,0,0,0,0.0078125
0.851562,0.585938,0.507812,0,0.726562,0.398438,0,0.046875,0,0
0,0.273438,1.50781,0,1.75781,0.296875,0,0.382812,0,0.25
0,0,0.046875,0.125,0.0859375,0,0,0.867188,0.132812,0.320312
0,0,0,0.648438,0,0,0,0,0.101562,0.664062
0.226562,0.335938,0.828125,0,0,0,0.164062,0.015625,0.890625,0.0625
0.789062,0,0.304688,0.359375,0,0,0,0,0,1.03125
0,0.703125,1.57031,0,1.25,0.078125,0,0.34375,0,0.335938
0.234375,0,0.554688,0.015625,0,0,0.304688,0.578125,0,0.632812
0,0.0625,0.21875,0,0,0.179688,0.757812,0,0.0078125,0.304688
0.9375,0,0,0,0.0859375,0.265625,0,0,0,0.257812
0.234375,0.71875,0,0.0546875,0.0390625,0.5625,0,0,0.851562,0
0,0.726562,0,0.421875,0,1.33594,0,0,0,0
0.742188,0.015625,0,0.0078125,0,1.00781,0,0.484375,1,0
0,0.15625,0,0.875,0,0,0.101562,0.585938,0,0.734375
0,0,1.14844,0,0,0,0.421875,0,0,0.101562
0.851562,0,0,0,0,0,0.210938,0,0.554688,0
0,0.171875,0,0.257812,0,0.546875,0,0.117188,0.21875,0.765625
0.914062,0,0.640625,0,0,0.734375,0.632812,0,0,0
0,0,1.27344,0,0,1.41406,0,0,0,0.03125
0.132812,0.304688,0.382812,0,0,0.554688,0,0.570312,0,0
0.789062,0,0,0,0.5,0.460938,0,0,0,0
0,0.015625,0,0.929688,0.117188,0,1.33594,0.507812,0,0.835938
0.734375,1.67969,0,0,0.289062,0,0,0,0.617188,0
0.1875,0.210938,0,0,0,0,0,0.164062,0,0.742188
1.74219,0.320312,0,0,0.546875,0,0.351562,0.40625,0,0
0.484375,0,0,0.328125,0.0234375,0,0,0,0,0.953125
0,1.14844,0,0,0.179688,0.335938,0,0,0.914062,0
0,0,1.40625,0,0.695312,0.398438,0,0,0,0
0.335938,0.429688,0,0,0,1.14062,0,0,0,0
0,0.0859375,0,0,0.703125,0,0.414062,0,0.195312,0.507812
0,0.742188,0,0.210938,0,0,0.101562,0.296875,0,0
1.33594,0,0.0390625,0.132812,0.476562,0.59375,0.03125,0.25,0,1.59375
0.960938,0.914062,0.03125,0.367188,0.625,0.695312,0,0.171875,0.257812,0
0.929688,0,0,0,0,0.75,0.132812,0,0.015625,0.179688
0.445312,0,0,0.367188,0,0,0,0.695312,0.140625,0
0.265625,0,0,1.5,0,0.101562,0.375,0.710938,0.929688,0
0,0.359375,0.53125,0,2.00781,1.34375,0.0078125,0.171875,0,0
0,0,0,0.320312,0,0,0,0.617188,0,1.16406
0,0,0,0,0,1.04688,0,0.4375,0.90625,1.04688
0,0,0,0,0.789062,0.335938,0,0.609375,0,1.02344
0.375,0,0.109375,0.929688,0,0.671875,0.015625,0.679688,0.492188,0
0.492188,0,0,0,0,0,0,0,0.320312,0.867188
0,0,0,0,0.296875,0,0.71875,0.195312,0.453125,0.65625
0.0234375,0,0.484375,0,0.28125,0.257812,0,1.01562,0.671875,0
0,0,0.304688,0,0.882812,0,0.320312,0.242188,0.828125,0
0,0.765625,0.804688,1.14844,0.820312,0.179688,1.03125,0,0,0
0,0,0.515625,0,0.132812,0.4375,0.84375,0,0,1.39062
0.0859375,0,0,0.53125,0,0,0,0.570312,0,0.679688
0,0,0.453125,0.210938,0.078125,0.609375,0.875,0,0,0.664062
0.273438,0,0.65625,0,0.21875,0.65625,0,0,0.078125,0
0,1.625,0.601562,0,0.21875,0,0,0,0.109375,0
0,0.820312,0.015625,0,0.132812,0,0.0703125,0,0.59375,0
0,0,1.28906,0,0.226562,0,0.203125,1.19531,0.695312,0
0,0,0.117188,0,0,0.140625,0.390625,0,1.05469,0
0.382812,0.898438,0,0,0.046875,0.515625,0.242188,0,0.367188,0
0.210938,0.71875,0,0,0,0,0,0,0,0.796875
0.414062,0.21875,0,0,0,0,0,0.1875,0.546875,0
0,0,0.09375,0,0.195312,0,0.945312,1.27344,0,0.640625
0,0,0,0.75,0,0,0,0.335938,0,0
0.351562,0.757812,0.125,0,0.804688,0.0234375,0.117188,0,0.515625,0
0,0,0,0,0.507812,0,0.046875,0,0,1.02344
0,0.140625,0.109375,1.30469,1.50781,0,0,0.921875,0,0.5
0.03125,0.140625,0.0625,0.882812,0.273438,0.359375,0,0,0.398438,0.390625
0,0.351562,0,0.03125,0.242188,0,0.148438,0.609375,0,0.234375
1.71094,0.0625,0.765625,0,0,1.42969,0,0,0.304688,0
0.25,0.75,1.14844,0,0.640625,0.71875,1.00781,0.71875,0.710938,0
0.351562,0,0,0,0,0.117188,0.460938,0.335938,0.242188,0.734375
0,0.257812,0.695312,0,0.15625,0.25,0.09375,0,0.0859375,0
0,0,0,0.75,0.109375,0.03125,0.203125,0.195312,0,0.257812
0.5,0,0.617188,0,0,0,0,0.210938,0,0.046875
0.46875,0.148438,0.28125,0,0,1.67188,0,0,0,0.554688
0.015625,0.789062,0,0,0,0,0,0.671875,0,0.101562
0.75,0.554688,0,0.03125,0,0,0,1.05469,0,0
0.0078125,0,0,0,0.375,0,0.15625,0.695312,0.0546875,0.101562
0,0,0.3125,0.3125,0.234375,0,0.726562,0,0.0078125,0
0,0,0,0,0,0.375,0,0.34375,0,0.226562
1.20312,0,0.375,0,0.0234375,0,0,0.671875,0.0546875,0.09375
1.21094,0,0,0,1.03125,0.046875,0,1.16406,0,0
0,0,0,0,0,0.804688,0.28125,0.554688,0.1875,0
1.26562,0,0.1875,0,0.757812,0.398438,0.148438,0.46875,0.5,0
0,0.0390625,1.05469,0,0,0.695312,0,0,0.328125,0
0.648438,0,0.546875,0.421875,0,0,0,0,0,0
0,0.851562,0,0.101562,0,0,0.75,0,0.15625,0
0.546875,0,0.390625,0,0,0,0,0.335938,0.210938,0
0,0.59375,0,0,0,0,0,0,0.523438,0.320312
0.921875,0,0,0,0.726562,0.492188,0.320312,0.46875,0.546875,0.148438
0.179688,0,0,0,0,0.265625,0.585938,0.320312,0,0.953125
0,0,0,0,0.414062,0,0.632812,1.10156,0,0
0.101562,0,0,0,0.203125,1.15625,0.664062,0.226562,0,0.3125
0,0,0.21875,0,0,0,0,0,0,0
0,0,0,0,0,0.140625,0,0.242188,0,0.171875
0.078125,0,0,1.24219,0,0,0,0.640625,0,0.328125
0,0,0,0,0.140625,0,0.4375,0.21875,0,0.109375
0.101562,0.195312,0.1875,0.890625,0,0.03125,0.351562,1.22656,0,0
0.5625,0.257812,0.6875,1.20312,0,0.734375,0,0.296875,1.32031,0
0,0,0,0.390625,0,0,0,0.140625,0,0.984375
0.476562,0,0.390625,0.148438,0,0,0,0,0,0.53125
1.10156,0,0.429688,0.460938,0.296875,0.125,0.15625,1.29688,1.36719,0
1.39844,0,0,0.015625,0.320312,0.273438,0,0,0,1.03125
0,0,0.164062,0,0.0546875,0,0,0.109375,0.4375,1.03125
0.640625,0.359375,0.03125,0.429688,0,0,0.15625,0.15625,0.367188,0
0.601562,0,0.242188,0.820312,0.328125,0.296875,0,0,0.765625,0.179688
0.398438,0,0,0.257812,0,0.210938,0.257812,0.90625,1.89062,0.078125
0,0.046875,0.171875,0.25,0,0,0.46875,0.375,0,0.515625
0,0,0,0,0.03125,0,0,0,0.570312,0
0,1.28906,0,0.03125,0.34375,0,0.078125,0,1.125,0
0,0.539062,0,0.492188,0.0546875,0,0.679688,0,0,0
0,0.0390625,1.5625,0.242188,1.0625,0,0.164062,0,0.101562,0
0,0.078125,0.132812,0,0,0,0.679688,0.796875,0.328125,0.1875
0,0,0,0.140625,0.242188,0.0078125,0.59375,0.773438,0.257812,0
0.09375,0.726562,0.78125,0,0,0.773438,0.109375,0,0,0
0,0.257812,0.257812,0,0.960938,0,0.726562,0.789062,0,0.132812
0.5,0.46875,0,0,0,0.929688,0,0,0,0
0.03125,1.14844,0,0,0,0,0,0,0.445312,0
0.21875,0,0,0,0,0.148438,0,0.328125,0,0.804688
0,0,0,0,0.0703125,0.0078125,0,0,0,0
0.585938,0,0,0,1.10156,0,0,0.0546875,0,0.679688
0,0.703125,0,0,0,0,0.320312,0.34375,0,0.804688
0,0.0078125,0,0,0,0,0,0.171875,0,0
0,0.546875,0,1.625,0,0,0.34375,0,0,1.17188
0,0,0.976562,0,0.640625,0,0.40625,0.015625,0,0
0.242188,0.515625,0.515625,0.257812,0,0,0.859375,0.695312,0.648438,0
0.492188,0,0,0,0.101562,0,0.414062,0,0,0.90625
0,0.898438,0.648438,0.140625,0.65625,0,0.257812,0,0,0.5
0,0.8125,0,0,0.421875,0,0.273438,0,0,0
0,0,0.304688,0,0,0.585938,0,0.414062,0,0
0,0.609375,0,0.273438,0.179688,0,0,0.75,0.203125,1.92188
0,0.710938,0.484375,0,0,0,0.34375,0,0,0
0,0,0.257812,0,1.39844,0,0,0,0,0.101562
0,0.21875,0,0,0,0.851562,0,0,0.140625,0
0,0.734375,0,0,0.609375,0.335938,0.320312,0,0.265625,0
0,0,0,0,0.148438,0.242188,0,0.710938,0.195312,0.21875
0.46875,0,0.210938,0,0,0,0,0,1.55469,1.3125
1.00781,0,0.882812,0.179688,0,1.33594,0,0,0,0
0,0.257812,0,0.1875,0,0,0,0,0.117188,0.570312
0,0,0.03125,0.390625,0.0078125,0,0,1.25781,0,1.08594
0.453125,0,0.078125,0.398438,0,0,0,0.351562,0.40625,0.625
0,0.835938,0.132812,0.0859375,0.226562,0,0.273438,0,0.507812,0.414062
0,1.25,0,0,0,0,0.234375,0,0,0.5625
0.125,0.804688,0,1.03906,0,0.679688,0,0,0.695312,0.351562
0.210938,0,0,0.703125,0,0,0,0.171875,0.929688,0.828125
1.70312,0,0,0.679688,0,0.210938,0.0390625,0,0,0.164062
0.429688,0,0.898438,0.726562,0,0,1.00781,0,0,0.234375
0.476562,0,0.203125,0.773438,0.40625,0,0,0,0,0.898438
0.640625,0,0,0.1875,0,0.335938,0,0,0,0.90625
0,0.226562,1.4375,0,0.171875,0.9375,0,0,0.945312,0.0078125
0,0.09375,0.304688,0,0.734375,0,0.375,0,0.476562,0.4375
1.1875,0,0,0.140625,0,0,0,0.515625,0,0
0,0.664062,0,0.210938,0,0,0,0.0625,0.921875,0.757812
0.234375,1.47656,0,0,0.320312,0.171875,0,0,0,0
0,1.28906,0.0078125,0.148438,0.304688,0,0,0,1.15625,0.75
0.226562,0,0,0,0,1.23438,0,0.046875,0.335938,0
1.03906,0,0.125,0,0.640625,0,0,0.523438,0,0.640625
0.382812,0.695312,0.210938,0.078125,0.0234375,0.929688,0.0859375,0.789062,0,0
0.21875,0.351562,1.10938,0,0,0.476562,1.125,0.15625,1.36719,0
0,0.265625,0,0.382812,0,0,0,0,0,0.898438
0.320312,0.117188,0,0.109375,1.17188,0.460938,0.304688,0.0234375,0,0
1.1875,0,0,0,0,0,0,0.554688,0,0
0,0,0.453125,0,0,0.65625,0.585938,1.03125,0.421875,0
1.34375,0,0,0.890625,0.554688,0,0,0.671875,0,0.804688
0,0.648438,0.1875,0,0.773438,0.625,0.554688,0.328125,0,0.5
0.140625,0,0.484375,0,0,0.359375,0,1.32031,0.398438,0.203125
0,0.742188,0.15625,0,0,0,0.304688,0,0,0
0.125,0.929688,0,0.265625,0,0,0,0,0,1.03125
0,0.703125,0.34375,0.609375,0.28125,1.10156,0,0.140625,0,0.773438
1.29688,0.414062,0,0.71875,0,0.265625,0,0.148438,0.273438,0
0,0.992188,0.585938,0,1.13281,0.617188,0,0,0.0546875,0
0.601562,0,0,0.117188,0.757812,0.21875,0,0.617188,0.414062,0.46875
0,1.88281,0.0625,0.21875,0.351562,0,0.40625,0,0,0
1.13281,0,0,0.257812,0,0,0,0.851562,0,0
0.242188,0,0.8125,0,0,0.132812,0.585938,0.257812,0,0
1.03906,0,0.601562,0.132812,0,0,0,0,0,0
1.16406,1.25781,0.765625,0.21875,0.84375,1.17188,0.390625,0.0078125,0,0
0,0,0.140625,0,0,0.179688,0.195312,0.617188,0,0.726562
0,0.570312,0.078125,0.046875,0,1.15625,0,0,0.976562,0.242188
0,0.34375,0,0.898438,0,0.414062,0,0.8125,0.65625,0
0.71875,0.0234375,0.585938,0.0546875,0.164062,0.304688,0.632812,0,0,0
0,0.742188,0.398438,0,0,0,0,0,0.367188,0
1.14844,0.03125,0,0.0390625,0,0.40625,0,0,0.6875,0
0.0703125,0,0,0.335938,0,0.09375,0,0.117188,0,0
0,0.851562,0,0,0,1.61719,0,0,0,0
1.42188,0,0,0,0,0,0,0.0859375,0.757812,0.945312
0,0,0,0,0.0703125,0,0,0.625,0,0
0,0,0,1.28125,0,0,0,0.148438,0,0.195312
0.585938,0.125,0.476562,0,0.414062,0.460938,1.54688,0,0.5625,0
0.382812,0.929688,0,0,0,0,0,0,0,1.03125
0,0,0,0.335938,0.367188,0.421875,0,0.484375,0.296875,0
0.453125,0,0,0.703125,0,0.875,0.0390625,0,0.164062,0.28125
0.335938,0.765625,0.304688,0,0.929688,1.35938,0,0.0078125,1,0
0.226562,0,0,0.617188,0,0,0.351562,0.640625,0,0.171875
0.710938,0,0,0,0.148438,0.304688,0,0.320312,0,1.10938
0,0,0,1.51562,0,0,0.203125,0,0.523438,0.257812
1.85938,0,0,0,0.0078125,0,0,0,0,0
0,0,0.0390625,0.125,0.695312,0.570312,0.882812,0.367188,0,0.5625
0,0.875,0.0234375,0,0,0,0,0,0.5,1.11719
0,0,0,0.726562,0,0.1875,0.476562,0,0.703125,0
0.296875,0,0.734375,0,0,0.578125,1.10156,0.0625,0.429688,0
0.554688,0,0,0.75,0.179688,1.0625,0,0,0.367188,0.273438
0.1875,0.078125,0.25,0.132812,0.0859375,0,1.39062,0.195312,1.70312,0
0.226562,0.773438,0,0,0,0,0,0.359375,0.8125,0.210938
0,1.32812,0,0.8125,0,1.3125,0,0,1.07031,0.140625
0.507812,0,0,0,0,0,0,0.835938,0,0
0,0,0,0,0.648438,0,0.109375,0.53125,0.585938,0
0.257812,1.65625,0,0,0,0.132812,0,0,0,0
0.617188,0,0,0,0.59375,0,0,0,0,0.015625
0,0,0.382812,0.570312,0.804688,0.234375,0.328125,0,0,0.179688
0.976562,0,0,0,0,0,0,0,0,0
0,0,0.195312,0,0.5,0,0.203125,0,0,0.171875
0,0,0,0,0.125,0,0.992188,0.59375,0,0
0.296875,0,0,0,0.179688,0,0.96875,1.50781,0.492188,1.47656
0.0859375,0.25,0.601562,0,0.640625,0.859375,0,0,0.257812,0.0546875
0,0.03125,0,0,0,0,0.148438,0.46875,0,0
0,0.0546875,0.367188,0.890625,0.4375,0,1.74219,0.210938,0.078125,0
0,0,0.890625,0.09375,0.632812,1.21094,0,0,0,0.375
1.35156,0,0,0,0.078125,0.75,0,0,1.0625,0
0,0.484375,0,0.03125,0.421875,0.640625,0,0,0,1.27344
0,0.328125,0.835938,0.578125,0.523438,0.890625,0,0,0,0
0,0.390625,0,0.859375,0,0.382812,0,1.07812,1.11719,1.36719
0.25,0,1.125,0.367188,0,0.773438,0.148438,0,0.375,0
0,0,0,0,0,0.382812,0,0.109375,0.671875,0.117188
0.664062,0.296875,0,0,0.578125,0,0.234375,0.59375,1.21875,0.242188
0,0.179688,0.296875,0.101562,0,0.476562,0.84375,0,0.476562,0
0.25,0.578125,0.304688,0.5625,0.367188,0,0.148438,0,0,0
0,0,0.476562,0.117188,0.695312,0,1.21094,0.5625,0.507812,0
0,0.0546875,0,1.00781,0.179688,0,0,0,0,0
0.507812,0.890625,0,0,0,0.65625,0,0.335938,0.40625,0
0,0.539062,0.90625,0,0.0078125,0.304688,0.585938,0,0.320312,0
0,0,0.625,0.835938,0,1.51562,0,0,0,0
0,0,0,0.460938,0,0.210938,0,0.484375,0,0
0,0.140625,0.453125,0,0.453125,0,0.25,0.53125,0.46875,1.00781
0.796875,0,0,0.414062,0,0,0,0.28125,0.734375,0.289062
0,0.5625,0,0,0.90625,0.5,0.015625,0,0,0
0.578125,0.90625,0,0.289062,0,0,0,0,0,0.617188
1.00781,0,0.390625,0.03125,0,1.28125,0,0,1.04688,0.460938
0.109375,0.179688,1.14062,0,0.0703125,0,0.523438,0.0625,0,0.1875
0.710938,0,0,0.75,0.0390625,0,0,0.242188,0,1.30469
0.914062,0,0,0,0,0.289062,0,0,0.328125,0.0390625
0,0.164062,0,0.960938,0,0,0,0,0.59375,0
1.64844,0.234375,0.289062,0.210938,0,1.00781,0.539062,0,0,0
0.0234375,0.335938,0,0.617188,0.78125,0,0,0.757812,0.9375,0
0,0,0.0703125,0.679688,0,0.21875,0,0.71875,0,0.484375
0,0.679688,0,0,0,1.27344,0,0.0078125,0.117188,0.148438
0,0,0.421875,0,0,0.164062,0,0,0.40625,0
0,1.04688,0.820312,0,0,0.0703125,0,0,0,0
0.273438,1.04688,0.15625,0.453125,0,0.46875,0.632812,0,0,0
0.25,0.375,0.328125,0.867188,0,0,0.109375,0,0,0
0.554688,0,0,0.601562,1.15625,0,0,0,0.320312,0.734375
0.929688,0,0.234375,0.195312,0,0,0,0,0,0
0,0,0.398438,0,0.03125,0.445312,0,0,0,1.10156
0,1.10156,1.15625,0,0,0,0.953125,0.132812,0.484375,0
0,0.15625,0.8125,0,0.75,0.796875,0,0.125,0,0.0390625
1.1875,0,0.234375,0,0,0,0,0,0,0
0,1.14844,0,0,0.484375,0,0,0,0.375,0.453125
0,0.164062,0.078125,0.0625,0.53125,0,0.164062,0,0,0.132812
0.320312,0.742188,0.195312,0.289062,0.429688,0.375,0.226562,0.015625,0,0
0.078125,1.35156,0.359375,0.875,0.078125,0,0,0.539062,1.09375,0
0.90625,0.148438,0,0.46875,0.515625,0.414062,0.101562,0.179688,0,0
0,0,0,0,0,0,0,0.046875,0,0.210938
0,0.453125,0,0,0,0,0,0.578125,0,0.164062
0,0,0.125,0.0625,0.515625,0,0.71875,0,0.09375,1.53906
0,0.367188,0,0.015625,0,0,0.226562,0.9375,0.226562,0.0234375
0.015625,0,0.5625,0,0.109375,0,0.632812,0,0,0.5
0.0625,0.046875,0,0.226562,0,0,0,0.78125,0.515625,1.34375
0.71875,0,0.046875,0,0.242188,0,0,0.109375,0,0
0.125,0,0,0.234375,0,0,0,1.10938,0.117188,0.289062
0,0,0,1.5,0,0.148438,0,0.195312,1.96094,0
0,0.164062,0.28125,0.148438,0.546875,0,1.29688,0.960938,0,0.335938
0.320312,0.140625,0.078125,0,0,0.109375,1.05469,0,0.640625,0
0,0,0,0,0,0,0.21875,0.296875,0.34375,0
0.25,0.015625,0.210938,0.0234375,0,0,0.429688,0.554688,0.257812,0.195312
0,0.09375,0.742188,0,0.515625,0,0.242188,0,0,0
0,0.484375,0,1.44531,0,0.125,0.265625,0,0.796875,0
0.125,0,0.078125,0,0,0.328125,0,0.179688,0,1.23438
0.835938,0.0234375,0.265625,0.960938,0,0,0.40625,0.148438,0,0.671875
0.25,0.125,0.914062,0,0.953125,1.21875,0,0.1875,0,0
1.10156,0,0.234375,0,0,0.359375,0,0,0,0
0.585938,0.265625,0,0,1.03906,0,0,0,0,1.00781
0,0.242188,0.25,0,0.945312,0.132812,0.1875,0,0.0546875,0
1.11719,0,0,0,0.710938,0,0.679688,0.203125,0,0
0.21875,0,0,0.710938,0,0,0,0.90625,0.40625,1.0625
0,0.546875,0,0,0,0.648438,0,0.570312,0,0.5625
0,0,0,0,0.273438,0.734375,0.234375,1.05469,0.351562,0.726562
0,0.890625,0.234375,0.0234375,0.695312,1.14844,0.0234375,0,0,0.398438
1.08594,1.23438,0.304688,0,0,0.523438,0,0,0.578125,0
0,0,0,0.28125,0,0.304688,0,0.359375,0.5625,0.3125
0.351562,0,1.00781,0,0.078125,0.453125,0,0.289062,0.109375,0.648438
0,0.484375,0,0,0,0.1875,0,0,0.492188,0.1875
0,0,0,0,0,0,0,0,0,0
0,0.789062,0.789062,0,0,1.625,0.015625,1.25,0.117188,1.32812
0.078125,0,0,0,0.617188,0,0.929688,0.695312,0.367188,0
0,1.40625,0,0,0,0,0,0,0,0.609375
0,0,0,0,0,0.179688,0,0,0,0
0,0.710938,0,0,0,0,0,0,0,0
0.804688,0.25,0,1.14844,0.304688,0,0.125,0,0.273438,1.67969
0.820312,0,0.53125,0,0.148438,1.15625,0,0,0,0
0.8125,0,0.820312,0.296875,0.0859375,0.492188,0,0.265625,1.28125,0
0.125,0.015625,0,0.46875,0,0,0,0.289062,0,0.3125
0.445312,1.35938,0.21875,0,0.4375,1,0,0,0,0.328125
1.875,0,0,0,0,0,0,0,0.679688,1.09375
1.44531,0.078125,0.132812,0.351562,0,0,0,0.367188,0.554688,0.742188
